1.04513e+07, 
1.02907e+07, 
1.01191e+07, 
1.01095e+07, 
1.01548e+07, 
1.01565e+07, 
1.01862e+07, 
1.01248e+07, 
1.0151e+07, 
1.01267e+07, 
9.72558e+06, 
9.74557e+06, 
9.7886e+06, 
9.78093e+06, 
9.86497e+06, 
9.88486e+06, 
9.75299e+06, 
1.00074e+07, 
9.99804e+06, 
9.81048e+06, 

8.78988e+06, 
8.7831e+06, 
8.81567e+06, 
8.80508e+06, 
8.83126e+06, 
8.83114e+06, 
8.93942e+06, 
8.83634e+06, 
8.78831e+06, 
8.78924e+06, 

7.96739e+06, 
7.90028e+06, 
8.07619e+06, 
8.06552e+06, 
8.11734e+06, 
8.16677e+06, 
7.93626e+06, 
7.99124e+06, 
8.19313e+06, 
8.07522e+06, 

1.49826e+07, 
1.52032e+07, 
1.46598e+07, 
1.50148e+07, 
1.46633e+07, 
1.45886e+07, 
1.45954e+07, 
1.49803e+07, 
1.46305e+07, 
1.50988e+07, 

1.23954e+07, 
1.19286e+07, 
1.2521e+07, 
1.20509e+07, 
1.15939e+07, 

1.25707e+07, 
1.15255e+07, 
1.20524e+07, 
1.21037e+07, 
1.18815e+07, 

8.17488e+06, 
8.16054e+06, 
8.18278e+06, 
8.14043e+06, 
8.17905e+06, 

8.25386e+06, 
8.16433e+06, 
8.28527e+06, 
8.72705e+06, 
8.30289e+06, 

1.25711e+07, 
1.31769e+07, 
1.29689e+07, 
1.26984e+07, 
1.28412e+07, 
